,y,max_cluster,max_random,netw_size,p1,p_si,p_ri,p_sw,k
1258,0.5732306470629237,1.0,0.9333333333333333,30,0.38509341842442,0.539072426770691,0.5700560113440937,0.9249487621674329,8
1259,0.5896491987873538,1.0,1.0,16,0.7235743241113662,0.15032697573669318,0.11560476542622034,0.9059825329365959,10
1260,0.6569176777960763,1.0,0.9931474480151229,92,0.42285638578540474,0.1886148834565221,0.10000081182208087,0.722275599981586,10
1261,0.6238838120946362,1.0,0.9571799307958477,68,0.496588483973218,0.05719114232932865,0.845795440653332,0.10496420888902758,10
1262,0.6586264312793464,1.0,0.9988,50,0.7497593205485711,0.12814965654459565,0.04171376986051811,0.19037439049250016,6
1263,0.6417155018749146,1.0,1.0,26,0.9477706943935236,0.3756242248991146,0.8137372938211999,0.1119597171146749,8
1264,0.06309963666965722,1.0,0.5434018388318009,86,0.4202200118747743,0.7977311063756214,0.9581879723016753,0.7870533997974023,4
1265,0.632501733923531,1.0,0.9797668038408779,54,0.6751576051335456,0.9616909680268444,0.35293153916945086,0.2191300586432574,4
1266,0.6596180267277544,1.0,0.9954029204975663,86,0.723280885047729,0.7576438458282222,0.09420158992142524,0.6733542878343175,4
1267,0.6361242523899439,1.0,0.9745359891353553,94,0.6709258721709671,0.6068198199169254,0.33545218423565615,0.5213432095897994,4
1268,0.6535632052236672,1.0,0.9949464922711059,58,0.7982246156470622,0.8937830660504408,0.8159669189388526,0.48963891331527565,10
1269,0.511043658744346,1.0,0.8813775510204082,28,0.4598192735994959,0.7006046497514697,0.9348020514385568,0.28857065556750683,6
1270,0.6371327664835239,1.0,0.9741512345679012,72,0.5864414191768638,0.9312586074261281,0.7603021253300758,0.629055748803426,8
1271,0.661646845166945,1.0,0.9954648526077098,84,0.6431845611072705,0.4454722185363935,0.09274496516628761,0.796698232585937,6
1272,0.6497301527423546,1.0,0.9913903061224489,56,0.6249723249502223,0.4866319378000603,0.30766088782466405,0.6598951105678568,8
1273,0.6406786283961299,1.0,0.9922222222222222,30,0.45639233442648663,0.5645764109930506,0.13077197972528565,0.7700595380759405,8
1274,0.6601511267414509,1.0,0.9977551984877127,92,0.7368052512283864,0.8854694793497622,0.3614287961427678,0.8813377821596621,10
1275,-1.9844297764773182,1.0,0.0033333333333333335,60,0.04341387336701141,0.29152915023021986,0.8099551225987128,0.5441452476180265,6
1276,0.5570891774247554,1.0,0.9765625,16,0.3661240301140797,0.7533585649611835,0.31187400415197164,0.45295667268975925,8
1277,0.6628725715907651,1.0,0.9983640690065437,82,0.8436039875634975,0.38172557066887103,0.17579502965247673,0.8143718370093772,6
1278,-0.3711521547933156,1.0,0.4444444444444444,12,0.10718103375215648,0.17203182975478837,0.5367508923860002,0.6547417411432631,6
1279,0.6576517896366791,1.0,0.995849609375,64,0.7008503854516733,0.4150291912297307,0.06004553848631877,0.5341287268161596,4
1280,0.6538945935564496,1.0,0.99560546875,64,0.7551803126931865,0.3195824223250836,0.265674295662752,0.9399567176022704,6
1281,0.402052583296088,1.0,0.7577251808021038,78,0.1693437475852535,0.2580619720606494,0.6410778034265691,0.7013470461862835,8
1282,0.36702903499154493,1.0,0.75,46,0.11544265985805757,0.7641433801462802,0.8598484488315741,0.625546345830161,10
1283,0.6363539230467914,1.0,0.9781477627471384,62,0.6533533243523214,0.03501576811571039,0.5377733349897073,0.2545546281442772,6
1284,0.655720776827987,1.0,0.9993141289437586,54,0.40658679745459336,0.07371972997373544,0.009805088234180248,0.9194718145143453,10
1285,0.6631647724683347,1.0,0.999271137026239,98,0.9200862799666554,0.2865994204976682,0.4728413954467905,0.8808039658802386,6
1286,0.6389600169934311,1.0,0.9783333333333334,60,0.5842108277189926,0.6365070062541197,0.31988179536413774,0.9908929237400972,6
1287,0.4798237157416335,1.0,0.9074074074074074,18,0.07229623944815344,0.4453653582468454,0.3842325224938108,0.6690566497073002,8
1288,0.5415996664879993,1.0,0.9783950617283951,18,0.15968777382975308,0.5981919944762779,0.13290232753447506,0.7591704007232599,10
1289,0.2871518209530504,1.0,0.67765625,80,0.15152331222656645,0.8465297180030207,0.7941547574926158,0.8791333833781537,8
1290,-1.9383165392645239,1.0,0.013544536271808998,66,0.25234826708113955,0.3372002959760153,0.7004158012698355,0.34688853867696545,4
1291,-1.9550205658782054,1.0,0.006802721088435374,42,0.11413760463120237,0.5804209526151373,0.9465230858417232,0.1761966525426475,6
1292,0.5628075966100696,1.0,0.899375,40,0.4540854934622697,0.9777228567870856,0.98027214730883,0.5640961216873062,6
1293,0.6595935802336832,1.0,0.9987880886426593,76,0.862471131480232,0.24204783720851042,0.7705471763567906,0.17291418348841336,10
1294,-1.9999930756913489,1.0,0.0017146776406035665,54,0.047366842123580666,0.3048375964503338,0.2786749991006924,0.5979859854421702,4
1295,0.63955289528035,1.0,0.9911111111111112,30,0.8182835339494996,0.2594393689305565,0.7123088152178777,0.27483501006518574,6
1296,0.6436874045222151,1.0,1.0,34,0.5992165170000643,0.20846959175379087,0.009266310826746893,0.9519326748778221,4
1297,0.6115669862360423,1.0,0.9940828402366864,26,0.1817804302640148,0.29840863704261933,0.005838694517461773,0.5766061495185085,6
1298,-1.9679682577981528,1.0,0.006802721088435374,42,0.11335374574268942,0.4063382684495591,0.8126261904427527,0.11101620055899408,6
1299,0.656758170305737,1.0,0.9995659722222222,48,0.8633884848261131,0.5195361741418077,0.13512429437103024,0.7489211700307223,6
1300,0.6574354088835173,1.0,1.0,54,0.9659356852266645,0.24464063615107556,0.32362556183316926,0.3202524521803831,10
1301,0.38070424534175124,1.0,0.7498070987654321,72,0.13925339843120277,0.3036078886554683,0.3345452633844759,0.5012233201587439,6
1302,0.5151447362534122,1.0,0.9325,20,0.16344961102491107,0.16719537233797044,0.20082476538724736,0.6784341852419964,8
1303,0.5861445337920946,1.0,0.9247448979591837,84,0.19978311507892443,0.18255221393459353,0.1362856319040182,0.36190385085717347,6
1304,0.6303934745330667,1.0,0.9925,20,0.8138737560669967,0.8607754773261854,0.27346914740089323,0.40574753379510686,4
1305,0.6409148266057274,1.0,0.9740740740740741,90,0.3131818513674417,0.4245724241000042,0.17242085151913467,0.1153231427819068,8
1306,0.5049460639417177,1.0,0.8467741935483871,62,0.24016833808436622,0.30511124648754884,0.6068573359479115,0.8504773451846592,8
1307,0.6586684603820508,1.0,0.9996,50,0.8493055107865383,0.956842080327495,0.2895234777300487,0.9192142038092708,6
1308,0.4543286449060026,1.0,0.8015088449531738,62,0.27659854010595386,0.1368112920257466,0.4621383639704435,0.6972374015402808,6
1309,0.5390853065196238,1.0,1.0,10,0.733757454319754,0.9434615297017414,0.21937875884934732,0.5274095786624718,8
1310,0.6605013337417323,1.0,0.9973072562358276,84,0.7998944978322297,0.8557018050329672,0.49118580005657897,0.16877082848377079,8
1311,-1.997167131103088,1.0,0.0005907372400756144,92,0.030537663627587586,0.8690563032593397,0.6294282032562535,0.323408421495361,4
1312,0.6560452658070495,1.0,0.9912254610350981,82,0.760674603413228,0.9367876239326768,0.9502806767569689,0.35039344841807285,8
1313,0.6505239475450996,1.0,0.9900041649312786,98,0.1317816619535891,0.6245785504687522,0.03883733657478616,0.29412051532369665,8
1314,0.6434450605687364,1.0,0.9796186719263642,78,0.5062555269861115,0.6510494608851014,0.4561623689294195,0.2792656664229797,10
1315,0.6446197815348239,1.0,0.99,40,0.5924229758832237,0.40555018531865095,0.18731684287056738,0.6172179465438978,6
1316,0.5812607052361879,1.0,0.9489795918367347,28,0.49176648315366234,0.6453946627188621,0.5399888826017911,0.19939059581688368,6
1317,0.5625614462427928,1.0,0.9125,20,0.5705702254663575,0.1185468725112212,0.44237757707730585,0.9869104896105121,4
1318,0.5233735797294234,1.0,0.8692,50,0.39213834628297817,0.41868630303663246,0.7956885178951417,0.1997067032746136,6
1319,-1.9714265774996222,1.0,0.0040625,80,0.03312173184591827,0.3942547143507311,0.9673836033447345,0.22795994934024455,8
1320,0.6257947271050376,1.0,0.9974489795918368,28,0.8688105483359381,0.8495977871388463,0.5706475095925144,0.6394187377579033,10
1321,-1.9997424132959865,1.0,0.004340277777777778,48,0.24732830307061782,0.69626784583737,0.9462667643941328,0.6732232559498235,4
1322,0.5502380747609472,1.0,0.923469387755102,28,0.27810013446814075,0.9163085857718511,0.7535626742116575,0.09927448853023746,8
1323,0.6017472353511834,1.0,0.9362880886426593,76,0.5147982107718856,0.41069829512757294,0.7537924592957035,0.3692938451113289,6
1324,0.6592010318062438,1.0,0.9953231292517006,84,0.5450056119971893,0.8676948091496138,0.13379789860223879,0.25496873012913523,8
1325,0.6272772033481034,1.0,0.9877777777777778,30,0.7815901422694463,0.9210458182458833,0.45310025367852114,0.3850148753119069,4
1326,0.6385027516361457,1.0,1.0,28,0.9665741243351397,0.9354711510822786,0.4329057897426556,0.8587641350246424,10
1327,0.5425661738764983,1.0,0.8841145833333334,48,0.4572354862215471,0.3761298510258626,0.42058882188430236,0.18362789939880553,4
1328,0.6617355321870176,1.0,0.9975101856043459,94,0.5232150576394968,0.05282746909847369,0.04052296150829415,0.6036261028277313,8
1329,-1.8967450574998896,1.0,0.013544536271808998,66,0.043875055262320606,0.009451717929660042,0.5183224595905984,0.8683270848850708,10
1330,0.637897895364741,1.0,1.0,26,0.9745370813582508,0.5807334670970179,0.4266960421689602,0.8583214276542458,8
1331,0.6609171866768879,1.0,0.9972882231404959,88,0.8512294564617715,0.030752747497854616,0.4205381318567809,0.5821303845600526,6
1332,0.6439770242695638,1.0,1.0,28,0.9294143860485069,0.7661463450305708,0.11107476294011387,0.5429060684171391,4
1333,-1.920387873786283,1.0,0.01020408163265306,28,0.007049185594682261,0.6286261242696317,0.7838263257177019,0.5155428175660551,6
1334,0.6626643202531531,1.0,0.9997736532367587,94,0.9491648373450844,0.9616416742859152,0.7498511435689628,0.39949046249083775,10
1335,0.5376154068698058,1.0,0.8724048442906575,68,0.3250185384763208,0.36909616361760866,0.5708943840650889,0.21999561201700224,6
1336,0.640733178751053,1.0,0.9796712802768166,68,0.8153804814260841,0.2770479382718021,0.9148589323476017,0.42897932294986074,4
1337,0.6588943108684621,1.0,1.0,48,0.9298115955004362,0.5638575065000265,0.007515606040763068,0.15463610300364217,4
1338,0.43370476292871607,1.0,0.7855555555555556,60,0.3285391167766277,0.7363922852497714,0.8132786402920129,0.9779906256321401,6
1339,0.538386753443909,1.0,0.8746281975014872,82,0.19102344091975065,0.452766937957795,0.6841549968484106,0.4418151624207476,10
1340,0.6230429336033113,1.0,0.9571875,80,0.45877958127124197,0.11045217375366734,0.5093328876831081,0.8504197625704923,8
1341,0.6057282771197142,1.0,0.9396701388888888,96,0.19443025110382817,0.5455240161854723,0.32762116229984406,0.6711984909893982,10
1342,0.627412016541734,1.0,0.9830246913580247,36,0.6477439333696702,0.04838335480744649,0.6786570587738237,0.42833028689017727,10
1343,0.21321951870691444,1.0,0.6523760330578512,44,0.07957254249319956,0.4496054903761203,0.7261117811499226,0.07337641467776645,8
1344,0.39712293580453456,1.0,0.7733196159122085,54,0.4801132866370518,0.017055123884936907,0.8785231068139624,0.13695633338889113,4
1345,0.6189176398960905,1.0,0.9743923611111112,48,0.13515940922652092,0.5516111468266827,0.13400072778555827,0.1738864939342346,10
1346,0.5845207828297759,1.0,0.98046875,16,0.37903731206162006,0.0709125810482123,0.031167714296210347,0.5023832917971963,4
1347,0.6054457162677767,1.0,1.0,16,0.899690269124638,0.07011191937973604,0.004975322598169574,0.7910259739233928,8
1348,0.6547827706930426,1.0,0.9904513888888888,96,0.8430754708095012,0.9676078888027903,0.8188096020284893,0.4519853440542342,4
1349,0.6538948639900598,1.0,0.9966666666666667,60,0.6813378495925821,0.5998736874815525,0.13619636541281022,0.9783113710822502,8
1350,0.6389742088180042,1.0,0.978515625,64,0.6123956601292704,0.023326532200798278,0.6089379527043522,0.7006095996990344,8
1351,-1.9173705713122193,1.0,0.015625,24,0.1012419094531033,0.13068501085016948,0.04710852857314518,0.6898973982004614,4
1352,0.6290099383570267,1.0,0.9982638888888888,24,0.7691342163264728,0.6664310104710667,0.35392208769236266,0.5111057837892166,8
1353,0.6362576063977312,1.0,0.9876543209876543,36,0.45127989921224876,0.1055442564310507,0.23530781679180024,0.049663368927991614,10
1354,0.49794632984064513,1.0,0.8361678004535147,84,0.3104555523941953,0.037752831727748015,0.49063944002887594,0.3576057518152387,6
1355,0.619613738128086,1.0,0.9682539682539683,42,0.5845331188247275,0.9921196636054657,0.5766421194961171,0.354862349184508,6
1356,0.5808671859897457,1.0,0.9267485822306238,46,0.3241194977171319,0.9813990153848682,0.5576363786223342,0.7782261306822437,8
1357,0.6576590475586871,1.0,0.997836668469443,86,0.7370139030452011,0.9562745154594073,0.26611322609313914,0.2353883042296201,10
1358,0.5389087567660008,1.0,0.8987603305785123,44,0.06745867686660112,0.4041535539094706,0.19770412376356883,0.6649078075015565,8
1359,-1.9937008583062998,1.0,0.00203125,80,0.22108640089224552,0.7750817398627258,0.995512134792006,0.6495900902512214,4
1360,0.6604641497918958,1.0,0.9990817263544536,66,0.9467740363663228,0.9437519943038698,0.49676747486810946,0.733096434044499,4
1361,0.6504480104475705,1.0,0.99609375,48,0.7624955250658462,0.005283923421327663,0.3630928267961512,0.6561323204246996,10
1362,0.6542853166439299,1.0,0.9882299683114532,94,0.7327355863570368,0.11164865549684488,0.5310375508529835,0.26212336161552097,6
1363,0.6607666205344086,1.0,1.0,78,0.9862080988436445,0.9817518914057366,0.91071895430192,0.885006531754839,10
1364,0.6606545429405261,1.0,0.9994331065759637,84,0.270073139787977,0.7230644816633219,0.008880874612950174,0.6453865034979037,10
1365,0.5628972402293221,1.0,0.9188888888888889,30,0.49015336463005754,0.5469631179129609,0.35770908672703694,0.8206365033240246,4
1366,0.5603962300299938,1.0,0.9019024970273484,58,0.3255115833695207,0.09363552611060089,0.27942216479106197,0.731953951097872,6
1367,0.5678869133554653,1.0,0.921280276816609,34,0.3427006900378581,0.8768147526880238,0.5050698709825934,0.047099945502454665,6
1368,0.6452656655018563,1.0,0.9818518518518519,90,0.6473405566277609,0.06767320592309634,0.7043949909010343,0.1781518967976019,8
1369,0.3342426223594926,1.0,0.7514792899408284,26,0.08579883424674695,0.03664730768675284,0.757145050572014,0.45273431082623394,10
1370,0.46575787542202024,1.0,0.8090765052059755,94,0.2706288330069848,0.2778524824797274,0.7978799562822152,0.8654742221869012,8
1371,0.6564980776307103,1.0,0.9923456790123457,90,0.5739369755247601,0.8474611394304044,0.12215977220122287,0.6634998694511267,6
1372,0.6594773010948576,1.0,0.9973469387755102,70,0.9079667544727336,0.20640471420393203,0.8731668850963733,0.6722070906754776,8
1373,0.6079581483830057,1.0,1.0,16,0.6130678876933997,0.10937264012549197,0.1659966770440262,0.13881844672955734,8
1374,-1.8629638147807446,1.0,0.028393351800554016,38,0.30607482738124003,0.4238459226599922,0.8015953198803022,0.056133469657002166,4
1375,0.6108656844772832,1.0,0.9619140625,32,0.6770201130116065,0.815825706048672,0.8247480270118491,0.31810882953398345,4
1376,0.6546449846600104,1.0,0.9927160493827161,90,0.6915143272650724,0.45393397266611524,0.16413235440112028,0.2673510359983363,4
1377,0.6042412430212061,1.0,0.9666666666666667,30,0.49292694968075457,0.23108235179685488,0.5607575995601509,0.5202350789015364,10
1378,0.6525820500100575,1.0,0.9899276859504132,88,0.6671594755307702,0.9717182102688948,0.6668227643676172,0.8435751837454346,10
1379,0.520160162053265,1.0,0.8597781801720236,94,0.12256520180028074,0.8196586086773332,0.8610618672559929,0.025764629330658373,10
1380,0.6317959014471938,1.0,0.9708333333333333,60,0.5153963930117266,0.34837305165911725,0.2817263535110637,0.40446343694161635,6
1381,0.6546155539083225,1.0,0.9921946740128559,66,0.748387927450453,0.3217683579998578,0.8057767929210756,0.8208212845023322,10
1382,0.5944893436361024,1.0,0.9406887755102041,56,0.14776423972403974,0.9679250044454789,0.29921756457492654,0.6627214480251687,10
1383,0.6604858737491575,1.0,0.99951171875,64,0.8963310037028619,0.8981589488976737,0.3540997745948732,0.3672515031048418,6
1384,0.6630607517007313,1.0,0.9997736532367587,94,0.9571424572356294,0.45102818561130054,0.9430328010222552,0.13440103036280138,8
1385,0.6379219965261346,1.0,0.9758953168044077,66,0.43484143375876494,0.3988606626748664,0.44394607907800676,0.8514724918917242,10
1386,0.654112687838286,1.0,0.9932395889670091,86,0.6932895925569347,0.10444095829909206,0.4278576105625028,0.645021327116445,10
1387,0.6414653639759254,1.0,0.9988888888888889,30,0.795563639020631,0.7847078471894773,0.4478607641891401,0.8415328094657211,8
1388,0.6288095140651664,1.0,0.9652423469387755,56,0.5734214828781268,0.008962468938463308,0.6260712896823921,0.42538219353265494,8
1389,0.6435105979172718,1.0,0.9891975308641975,36,0.6984009801155286,0.9890643724457321,0.6105794419326209,0.19995469307547176,6
1390,0.6345511166848222,1.0,0.9818339100346021,68,0.06456013717810727,0.7261845983701228,0.06263468754767354,0.5209744522120201,10
1391,0.5768766338026297,1.0,0.9541420118343196,26,0.16359096901848702,0.8488146669082135,0.286281291473485,0.42681238184228576,10
1392,-1.9876911305372391,1.0,0.0015432098765432098,72,0.011707113387020573,0.34794883351685246,0.9617286402506577,0.7312175867562392,6
1393,0.6487509692244425,1.0,1.0,42,0.7872214702241099,0.5965209688703454,0.06513831402434611,0.0974518054727237,10
1394,0.21077885356867448,1.0,0.7109375,16,0.05346358458928124,0.5630969853889807,0.8431234352258153,0.4148485257607831,8
1395,0.5735258530289585,1.0,0.9575,20,0.5846231258433008,0.3413877289219106,0.6221780450458887,0.4900380241625505,6
1396,0.5666154467560952,1.0,0.9050468262226847,62,0.33093041035401227,0.1920835308656298,0.33039409051589175,0.7088905086926971,6
1397,0.43338747264690375,1.0,0.7828395061728395,90,0.2997762546433509,0.05120144614268596,0.6398239941528954,0.7609486649178793,6
1398,0.4820049075444577,1.0,0.8289795918367346,70,0.32042712562999753,0.5467150482302602,0.23857281439723999,0.5751634455248448,4
1399,0.598892052976109,1.0,0.9357686980609419,76,0.20074433733585906,0.757609055772634,0.35561141656926887,0.04958195350280081,8
1400,0.6145121617928396,1.0,1.0,18,0.940983159761977,0.6837593889733332,0.5979763428759475,0.0933190934156577,10
1401,0.6342812347614614,1.0,1.0,24,0.9936689191633341,0.2328521750389284,0.32782528500587615,0.4311586180856297,6
1402,-1.9216775854000934,1.0,0.015,20,0.17172527984884267,0.9787516709640789,0.33818335121704535,0.883689860177307,4
1403,0.6508019136858273,1.0,0.9956,50,0.7362093650900716,0.33489462235295253,0.32587693454654054,0.5676612925356992,8
1404,0.5298241773435345,1.0,0.8770661157024794,44,0.46604152035124846,0.4772863594146117,0.8098052156384744,0.9512448621058189,6
1405,-1.973041474654377,1.0,0.006666666666666667,30,0.1459221663188791,0.47898050197735476,0.14619405873939395,0.4659258030396659,4
1406,0.628174093870323,1.0,0.9948979591836735,28,0.7619225255207832,0.2506605817354257,0.7229148621861438,0.1602521352069659,10
1407,0.6553114988657254,1.0,0.9913434903047091,76,0.863645717014486,0.6202815488956143,0.7053711343862514,0.5569505199889669,4
1408,0.6485810680370284,1.0,0.9984567901234568,36,0.7348801091720429,0.9457205586995103,0.04669106486886909,0.06646948156252908,8
1409,0.6489111183707236,1.0,0.9857401539157991,94,0.7503251592375888,0.1137796827288986,0.30422242934992516,0.8965626290996686,4
1410,0.6560802544653784,1.0,0.9984504132231405,44,0.7371615729194403,0.9634369913758891,0.16336167750506603,0.5931095989277866,8
1411,0.563344267668696,1.0,0.8992439184746877,78,0.2708537435926959,0.7510982021138699,0.7398032965073822,0.7274269051721457,10
1412,0.6382116977627587,1.0,1.0,32,0.7492825582899068,0.30694606074247976,0.31097610100200346,0.9966055519023096,10
1413,0.5499564754811876,1.0,0.9861111111111112,12,0.724505195013321,0.2709844918111496,0.6920761640654934,0.5561681321211079,6
1414,0.5841276152121834,1.0,0.9191632231404959,88,0.27637205613015825,0.5902853326282206,0.1994257204106582,0.9519766207584279,6
1415,0.6576534417933955,1.0,0.9965277777777778,72,0.3854328242963183,0.059494653459567504,0.01643326210910423,0.22878028944275308,6
1416,0.6516214148083547,1.0,1.0,44,0.926082487985437,0.5055712483413987,0.7017524038429377,0.9416290069118229,10
1417,0.5786047481404487,1.0,0.912448347107438,88,0.1909610983163782,0.0029526985414427553,0.22299047230590097,0.4392852678061119,8
1418,0.6435110747154353,1.0,0.9866850321395776,66,0.5980921635868439,0.8635171852704674,0.7654142639131558,0.03174263619657702,10
1419,0.5769404069458242,1.0,0.9172753834915998,74,0.08135415601686924,0.06627165851452155,0.1835151813534034,0.07833109609586497,10
1420,0.5869130802361638,1.0,0.922740524781341,98,0.4900433741939836,0.7689678577332312,0.38202966816349504,0.4708528222163404,4
1421,0.6573239858493195,1.0,0.9946938775510205,70,0.46083135199883796,0.21670769669103362,0.015954703411372062,0.8728057543333457,4
1422,0.5917345655515368,1.0,0.9314744801512287,46,0.516046298572288,0.9320939080944092,0.7616184741412602,0.8974839016557943,6
1423,0.5873102131332696,1.0,0.9268904320987654,72,0.13632950329365023,0.4060186352723756,0.20036811421321776,0.13138570153152618,8
1424,0.28793812115615414,1.0,0.6887755102040817,42,0.27129035975535654,0.4507779643247102,0.9023501150637377,0.7062776737562106,6
1425,0.532296212285845,1.0,0.8738662131519275,84,0.12102431745369746,0.06043000383865016,0.23244901461873801,0.28851946880084,8
1426,0.6143165866625873,1.0,0.9706632653061225,28,0.7004784393215614,0.4087520635739499,0.41915972896364717,0.9946166037009844,4
1427,0.6365486968780432,1.0,0.9818668252080857,58,0.3420539677231892,0.9958074673107434,0.25909238748929186,0.6897272159985024,10
1428,-1.9726257612209892,1.0,0.00390625,48,0.293089179345971,0.7534115539529914,0.7270751301950173,0.2524930330111004,4
1429,0.6414082134509536,1.0,0.9841269841269841,42,0.5454611259792059,0.4669216427669116,0.25788791513311626,0.10886775410347338,6
1430,0.4965240891093259,1.0,0.8575,40,0.32289345301060235,0.11515359595839847,0.2318157477341728,0.2735195338352412,4
1431,-1.9930581895059971,1.0,0.001736111111111111,96,0.20524083601533694,0.4330963597307339,0.7614563368604798,0.9444217414187119,4
1432,0.48968901021876265,1.0,0.91015625,16,0.6087998175587191,0.8190680982375875,0.7084630998115757,0.6146521538353282,4
1433,0.45804641673042606,1.0,0.9305555555555556,12,0.21659180816005263,0.1921174013950142,0.3126388842031721,0.43961365659788987,8
1434,-1.9503178653288924,1.0,0.012396694214876033,22,0.018690552424117546,0.2740082402110814,0.1050515776510974,0.35032116100361255,4
1435,0.5750927977232491,1.0,0.9083715118700542,98,0.34387103625345217,0.8460346286208738,0.488396584012043,0.4751031700173871,6
1436,0.6594337602735469,1.0,0.9983930211202938,66,0.7474056030824257,0.5810594686412155,0.26199260587267803,0.32792973906902656,10
1437,0.4770004395553426,1.0,0.8329864724245577,62,0.10955108150893733,0.675804339239743,0.5283165236087383,0.0036812003478073896,8
1438,0.6631617295472707,1.0,1.0,94,0.9653776479069474,0.07131600469537924,0.022867404179979456,0.42922304038340675,4
1439,0.6538542543360344,1.0,0.9941563184806428,74,0.8447049031075092,0.954750359424228,0.9270760492010094,0.21918972749012844,6
1440,0.5829859800799428,1.0,0.9270833333333334,48,0.5333590040119046,0.8464333545612374,0.5072350263261508,0.35820470248197567,4
1441,0.6625149014695924,1.0,0.9998512790005949,82,0.9218659228647346,0.1782482184955132,0.1382982633040465,0.15483329271020696,6
1442,0.6407719646012188,1.0,0.9757797731568998,92,0.39516590579708566,0.9737696280431837,0.2365094250127565,0.6785866870230283,8
1443,0.5829187662483553,1.0,0.9938271604938271,18,0.6962219121369219,0.013891171541823955,0.5151539883525128,0.02063869996798484,10
1444,0.5262609343011353,1.0,0.953125,16,0.38010823122491855,0.08850500869911493,0.36744710767212485,0.5178660448624999,8
1445,0.42339692424790154,1.0,0.775679012345679,90,0.24393979398494203,0.23634791512645592,0.5967998409554172,0.06627224289000966,6
1446,0.6530331985157412,1.0,0.997164461247637,46,0.8922823608473067,0.8241447116607994,0.42483379504758,0.5738821446137978,4
1447,0.6131301397364657,1.0,0.9788888888888889,30,0.5826853915406909,0.8734832117782377,0.7923177696423673,0.5057732746170357,8
1448,-1.9999823558390797,1.0,0.0015943877551020409,56,0.13858013012447146,0.5478356177989508,0.42851420357379977,0.902338936767445,4
1449,0.6213573657232401,1.0,0.9561640982923781,98,0.4512666772931363,0.3032269439983739,0.309465703434341,0.462660868038289,6
1450,0.6487067495163403,1.0,0.9842863894139886,92,0.5109331877732957,0.32147797021912705,0.32095188108915373,0.1454235911587547,10
1451,0.550448931533703,1.0,0.9228515625,32,0.21417787365048568,0.7754997652900466,0.22384501929029976,0.3858502029616815,6
1452,-1.9864250880038943,1.0,0.002037120869171571,94,0.13475660348468854,0.6749305026407405,0.6942873926961227,0.43565394267870505,4
1453,0.6432882064789359,1.0,0.9818820984315847,86,0.2235809895816422,0.343204759554563,0.0997157905513586,0.6473888485551857,10
1454,0.5999801133538828,1.0,1.0,14,0.8524533197867926,0.6239842279567692,0.8525352970772367,0.2157014498202131,10
1455,0.6580357382894544,1.0,0.9993622448979592,56,0.7925233305574583,0.15410626035802633,0.025151599188746987,0.6863213408007258,4
1456,0.6292978747079117,1.0,1.0,22,0.5886345889153601,0.5002526518367626,0.15051097676606295,0.8427399020175782,10
1457,0.6554840064687347,1.0,0.9956172388604821,74,0.817828837478165,0.4315005218521274,0.9209619914294052,0.540822557127784,10
1458,0.590764331210191,1.0,0.9948979591836735,14,0.8361603714197702,0.9349657785445087,0.2580636898371709,0.3898190588984265,10
1459,0.6381909822145287,1.0,1.0,28,0.8644238855216118,0.44353191259620905,0.0068220350082609515,0.10636212927411426,10
1460,0.5900110987791344,1.0,0.9814814814814815,18,0.48217911578338246,0.49894501597480023,0.4750879591656476,0.48468532448148616,10
1461,0.6235396539563612,1.0,0.9617768595041323,44,0.717328625000863,0.7950311256382381,0.7536801824561813,0.9256603146533714,4
1462,0.6240353806579719,1.0,1.0,20,0.990476128401589,0.004676661493927314,0.946240261913052,0.17460766942848605,10
1463,0.15566014119060737,1.0,0.67,20,0.13430558742905274,0.17631437157825214,0.35401962504240025,0.5729739827202331,6
1464,0.6033778665074286,1.0,0.955078125,32,0.6154927045707816,0.6785877375332979,0.8547018808836705,0.9326555467872216,6
1465,0.6134377648537278,1.0,0.9878472222222222,24,0.6474642571898753,0.11188006959499008,0.6628940276304827,0.8148865275566639,10
1466,0.5643591701460534,1.0,0.9444444444444444,18,0.3536805816834442,0.28896000865914573,0.18876070251299537,0.5579795126981143,6
1467,0.6050058579188412,1.0,1.0,16,0.9918053251383788,0.6892477031837081,0.5519081759693344,0.982673209590251,4
1468,-1.9819337222490137,1.0,0.003968253968253968,42,0.09265579036881244,0.4356752827979381,0.7937832104291204,0.967944376762325,6
1469,0.6431677872970714,1.0,0.980090027700831,76,0.663405512336986,0.5169873196626505,0.9689752122183772,0.033060079309886636,8
1470,0.6291006841562845,1.0,0.965925925925926,90,0.38741716267267556,0.3320786050455494,0.29151499339451226,0.006819755766811486,8
1471,-1.9930865835688234,1.0,0.0008680555555555555,96,0.06881420629025337,0.9356220365991322,0.1521627870583553,0.0694451868519762,4
1472,0.47914770395144385,1.0,0.8176652892561983,88,0.4020448125737853,0.07018067049854593,0.9980154704217495,0.2349570024636244,6
1473,-1.9925188378687395,1.0,0.00125,80,0.1422013242276594,0.42285921658805836,0.3398921990707091,0.4868792470384713,4
1474,0.37252619324796277,1.0,0.8333333333333334,12,0.11153235774522008,0.913822299218804,0.8222938033859094,0.0026871690062836295,6
1475,0.618097487167158,1.0,0.9925,20,0.6222051985420562,0.9106900470564285,0.05402277800726618,0.03534872930438049,4
1476,0.6624546237234658,1.0,0.9993425378040762,78,0.568338045171923,0.13799228259765517,0.030988751710113838,0.1606333359107196,10
