,y,max_cluster,max_random,netw_size,p1,p_si,p_ri,p_sw,k
487,0.5369744529728492,0.9993074792243767,0.9903047091412742,38,0.7461417743257256,0.6919534667385022,0.630387082383397,0.2764497951111514,4
488,-1.9967219085776726,0.001736111111111111,0.0009645061728395061,72,0.025730298873873236,0.01248795177218931,0.5650792690595264,0.9789102361844667,4
489,0.3836226079216733,1.0,1.0,12,0.48793895771369034,0.53548466696463,0.3118794654415127,0.993608316614918,8
490,0.582666476136039,0.9984567901234568,0.9893904320987654,72,0.7125098157047033,0.46387466063014404,0.3989741200914133,0.022298365309623258,4
491,-0.07018307276287573,0.856404958677686,0.5170454545454546,44,0.3758703943812932,0.11163244220473256,0.8672004936531301,0.5695308401729097,4
492,0.5813278477536226,1.0,0.9844444444444445,60,0.23538865101560935,0.045900287880497936,0.04752939733847361,0.8661204784003802,8
493,0.7703720163061591,1.0,0.9958545918367347,56,0.6727006896591161,0.7911472554738169,0.43270954997564726,0.3306841030115997,8
494,0.5809322918800417,1.0,0.9075175770686857,86,0.3207693902708233,0.5112068592318887,0.6113245502289075,0.691945816318122,8
495,0.7366533649195458,1.0,0.9737037037037037,90,0.4828254954970762,0.5200043745677498,0.44760105054056154,0.32029047262498433,8
496,0.6825115344603527,1.0,0.9600340136054422,84,0.4398395332695879,0.435159464502166,0.493729026115337,0.4859083319196159,8
497,0.4637457678254163,0.9778393351800554,0.8628808864265928,38,0.5517010417262824,0.19577885259064431,0.872899098822641,0.6169880741613867,4
498,0.6625496582757516,1.0,0.9939446366782007,34,0.6013837661103372,0.5208573386683089,0.13914561887586674,0.4446956570392062,8
499,0.46793349168646087,1.0,0.9861111111111112,12,0.5342714578188296,0.7167960587663117,0.7670302365805122,0.11346261387877488,8
500,0.5462765626272152,0.9993141289437586,0.98559670781893,54,0.7607691949501183,0.5940403653823013,0.8688133278663425,0.3025751461463413,4
501,0.7123351830168507,1.0,0.9922337278106509,52,0.6473266127289798,0.5910182325457441,0.29072172814522,0.9644766677264158,8
502,0.8093492331472809,1.0,0.9974489795918368,56,0.8233895757395607,0.6694857104569351,0.9454172995605278,0.6225590589934773,8
503,0.6623172046420192,1.0,0.973388671875,64,0.5003748439492374,0.6853111866868481,0.5133145825463475,0.7579595708274964,8
504,-1.0526315789473681,0.0010185604345857855,0.0005658669081032141,94,0.050561748461405154,0.28178735940797084,0.7539723928218008,0.34257824389011426,4
505,0.6186320869692389,1.0,0.9903846153846154,52,0.33718234515377143,0.43194887693269557,0.056444869956995714,0.7278615769614478,8
506,0.5704250990470072,1.0,0.914,50,0.3740184860062413,0.07260637552800964,0.7925520751959731,0.285741788872772,8
507,0.5005976972925361,1.0,0.93359375,32,0.3151056455775748,0.6275904311903321,0.5559027954727898,0.5909918061967165,8
508,0.6536093871705319,1.0,0.9580555555555555,60,0.36054736301926515,0.5478838555294087,0.4247875426203854,0.49833420426790953,8
509,0.5976614340577714,0.9992911153119093,0.995274102079395,92,0.7835028937182352,0.3142308678033201,0.2857145000827058,0.6126432826295606,4
510,0.3390485246486198,1.0,0.8979591836734694,28,0.14397015599084495,0.29408702224314454,0.2205839634124669,0.9979995208497409,8
511,0.3870967741935484,1.0,0.9228395061728395,18,0.3309998070710457,0.5828533560755309,0.39389047045780745,0.476986773460783,8
512,0.5582758677518617,0.9993141289437586,0.9938271604938271,54,0.8723996663827925,0.002431904707217436,0.7869942415942287,0.5830226976411641,4
513,0.5527804888455118,0.9988905325443787,0.9933431952662722,52,0.7976708017410011,0.37709299663851625,0.6684604322578027,0.5447733943412572,4
514,0.16591881877867487,1.0,0.90771484375,64,0.09769700503648693,0.3370987893569545,0.10844186838480308,0.9570772183704479,8
515,0.295566873363056,1.0,0.8035900104058272,62,0.1481454244377295,0.8007035788771486,0.5942556712083394,0.39788944208261856,8
516,0.7328975900360379,1.0,0.9933837429111532,46,0.6194839805277289,0.22342660652451907,0.37426957748025247,0.07770169233803703,8
517,0.36616161616161613,1.0,0.9305555555555556,12,0.36748685011952875,0.3458890820722379,0.676704623046249,0.36040041401015965,8
518,-1.274401473296501,0.009105098855359001,0.0033818938605619147,62,0.1274936796615319,0.41790138620744444,0.8739534781753463,0.6029666223135922,4
519,0.597815224979809,0.9996876301541024,0.9956268221574344,98,0.8357430393725476,0.5592513520392114,0.7091591629713857,0.45161902001058574,4
520,0.43644637501292777,1.0,0.96875,24,0.2710645045562632,0.7770873381687676,0.20700408910551837,0.11624839142429921,8
521,0.7660355394480616,1.0,0.9899275690357627,94,0.5997727789843862,0.8391621220221054,0.45056309948933815,0.5385944985127215,8
522,0.10544314619549724,1.0,0.8061224489795918,14,0.18750679426970707,0.1743606877966012,0.7302073377876825,0.4036881004151379,8
523,0.5765971872699216,1.0,0.9221536351165981,54,0.3364844192138876,0.8975434790368477,0.8965998944548376,0.09245336051482778,8
524,-0.2654697961886542,0.9722222222222222,0.71875,24,0.2708601863856098,0.19285236379430293,0.19541654687699062,0.9690109741729286,4
525,-0.9230769230769229,0.001784651992861392,0.00074360499702558,82,0.07577947880843006,0.9466967755803635,0.058095431060879554,0.387733538949414,4
526,0.6000167996894332,1.0,0.9994793835901707,98,0.9066121058212566,0.23654823554183368,0.26315022332969473,0.9960574380804454,4
527,0.5562257647565705,1.0,0.9739583333333334,24,0.4905834407776478,0.1712772416427123,0.4277753444838087,0.5622435836910289,8
528,-1.5036305784449702,0.9629629629629629,0.08641975308641975,18,0.2425861667043,0.9382053927558872,0.7003237823349678,0.26377264435587644,4
529,0.4344695178413157,1.0,0.9548676748582231,92,0.10205196497433111,0.47579448572759375,0.05362713773815431,0.8637414915400838,8
530,0.8044091431097533,1.0,0.9943771626297578,68,0.7329012002714123,0.46527291571648954,0.6494715841660444,0.4973125540047435,8
531,-1.8321402122932613,1.0,0.02423469387755102,28,0.07078694596668833,0.8012839295309924,0.7650278149896778,0.5482482536552833,8
532,0.8366861472497137,1.0,0.9990234375,32,0.8891311402652422,0.4066250431126268,0.4651853659517826,0.9910745452453007,8
533,0.7661309084288362,1.0,0.9933425160697889,66,0.6421962701649944,0.45275332225301845,0.3629427965517994,0.21018924854555,8
534,0.7554633563778409,1.0,0.99519890260631,54,0.7467894641465345,0.6019138433471873,0.3765789136792962,0.9018206495411675,8
535,0.44072928746295575,0.9822222222222222,0.9111111111111111,30,0.38949539209541784,0.26686817514101446,0.21834911620822117,0.07081732525636875,4
536,-1.859078590785908,0.004273504273504274,0.000821827744904668,78,0.16355346932885173,0.8517300817776512,0.6667298295547065,0.7013558356496631,4
537,0.6497166071891629,1.0,0.9619444444444445,60,0.4646153152117468,0.6769853767530499,0.555848554522526,0.9299540481112506,8
538,0.799820727012703,1.0,0.9917296786389413,92,0.6913871018552231,0.05632930439850847,0.502492843609739,0.1306607654851616,8
539,0.6227004828603052,1.0,0.9181756450882752,94,0.3750935202612542,0.21790263955689082,0.6281736884640499,0.8820191771257394,8
540,0.43453952477092717,1.0,1.0,20,0.9229943458264692,0.6350780999971884,0.38368591190449197,0.34389421245700713,4
541,-1.9892997385502154,0.8125,0.006875,40,0.2894583937920798,0.4516187701625305,0.9852341886652766,0.989215021014389,4
542,0.5887292217883617,1.0,0.9993425378040762,78,0.7696896809099207,0.2034792607913083,0.02348870720734375,0.17169319380194958,4
543,0.7115701977177992,1.0,0.9720404521118382,82,0.48901976279239445,0.6780426511946662,0.4195253685978647,0.9086548741052352,8
544,0.5285847378673666,0.9993074792243767,0.9930747922437673,38,0.8167790314120038,0.3078821434249821,0.4435268152775036,0.5137200415556759,4
545,0.5247633752691673,1.0,1.0,38,0.9282916817188188,0.4319304341457706,0.2660793759588077,0.978178620092968,4
546,0.47565120136588834,1.0,0.9557291666666666,48,0.1601191998462913,0.70161345134923,0.10593834078445086,0.7009693709660063,8
547,-0.6493506493506492,0.0018107741059302852,0.0009053870529651426,94,0.05259971052713186,0.11978960224882118,0.2821175858231051,0.03961249351477736,4
548,0.289253760692164,0.96875,0.921875,16,0.2659214543069989,0.1388968886016455,0.12643639795701478,0.04037705827208693,4
549,0.7224944586360788,1.0,0.9749770431588614,66,0.5642048176209227,0.6434754321033834,0.8718557705885122,0.173803599384728,8
550,0.5232734383682462,1.0,0.8940625,80,0.26723038508695307,0.04378546099222691,0.41225571902667557,0.7350656839218049,8
551,-0.7384615384615385,0.10416666666666667,0.04861111111111111,12,0.062044849100648336,0.6113737710036422,0.3726812475196536,0.15141063120599274,4
552,0.47604323740893,0.983154296875,0.854736328125,64,0.3653929250112832,0.6940125642406867,0.33901732265203954,0.6627810975760192,4
553,0.5456699435264591,0.9937565036420395,0.9497918834547346,62,0.600324278020097,0.7606441260892318,0.879664375772246,0.43127126892317447,4
554,-1.9997972852117576,0.987324581258488,0.0007922136713444998,94,0.24601993020605384,0.9325637803751882,0.23946680343671678,0.7617893780711845,4
555,0.8809132981032968,1.0,1.0,44,0.9400622863321283,0.7098630787176146,0.7944704974413392,0.9249174427189581,8
556,0.5848613208831253,1.0,0.9998268698060941,76,0.8874209407180158,0.27527781642417515,0.19472485225831193,0.8446037072143371,4
557,0.8712485163624033,1.0,1.0,66,0.9581139295892733,0.09586768158230674,0.04159622469459845,0.8991693459912821,8
558,0.5976220377407726,0.9984809027777778,0.9899088541666666,96,0.8166008807603024,0.31228354793302804,0.8309267330383573,0.7009088111161345,4
559,0.8457908477007637,1.0,0.9971604938271605,90,0.8083056529349409,0.7298689373420494,0.6355941435573799,0.6478074821254727,8
560,-1.0517219205190862,1.0,0.417724609375,64,0.10788992334457781,0.8108517451670142,0.9835537587937629,0.39787935400578345,8
561,-0.026389073067232496,0.8832703213610587,0.5444234404536862,46,0.30435560630663205,0.3475432254403482,0.5981319738445487,0.22257867776908524,4
562,0.4654317000851363,1.0,0.9965277777777778,24,0.7824500087901474,0.5616986386119425,0.35030965497700894,0.011647070200230814,4
563,0.47864177391094176,1.0,0.9502551020408163,28,0.2775753317779537,0.5748092025629424,0.35709303511483104,0.15215087019137785,8
564,0.8353152524920976,1.0,0.9991076740035693,82,0.8187412672314934,0.13631314149279106,0.25413552633779224,0.5469926509597287,8
565,0.8117601595501326,1.0,0.9993622448979592,56,0.8661574316872023,0.41904484223081506,0.24832413388105667,0.2528424014716095,8
566,0.15827338129496404,0.037037037037037035,0.033950617283950615,18,0.17751311859264352,0.9101218719338074,0.8386490555222467,0.3008535441221448,4
567,-0.8441391521115706,1.0,0.3283159800814848,94,0.112978033234296,0.6377064394855018,0.6913250397875002,0.8390606827895938,8
568,0.5755243700015089,1.0,0.9855371900826446,22,0.6499804945984752,0.7589385993376889,0.730393225247861,0.8054232884727054,8
569,0.474040915467283,0.9690844233055886,0.8014268727705113,58,0.453253242032176,0.5359306662028673,0.927155756490005,0.17411480562361292,4
570,0.22734138196763415,1.0,0.788125,40,0.15676073105662414,0.7267135147674895,0.4555020532272559,0.8847073750144956,8
571,0.5322445870368712,0.9995274102079396,0.9910207939508506,46,0.8385457633880561,0.2874175404647614,0.9949823282879985,0.21171627581411734,4
572,-1.9995298755074178,1.0,0.0036,50,0.010997016132960669,0.9057858728895898,0.8473936604962683,0.9122277635688141,8
573,-1.9002144199797857,0.5926275992438563,0.01890359168241966,46,0.2699476805333376,0.030507102457314694,0.8528894843888266,0.7685039306547933,4
574,0.5006575486586008,1.0,0.9895833333333334,24,0.47870698387856947,0.5138910573285818,0.07746489623496056,0.14739642788779084,4
575,0.5724114576643269,0.998405612244898,0.9636479591836735,56,0.5233778582329348,0.9177656876041425,0.25207315998972335,0.8228967233808343,4
576,0.5184606368431333,1.0,0.9947916666666666,24,0.6376809693871449,0.7377088166732884,0.05465860894968122,0.13379269828080098,4
577,0.5520746314854073,1.0,0.9965277777777778,48,0.3151039353765699,0.7413039591329684,0.006091712818090733,0.6331274755900276,4
578,0.08130480299261851,1.0,0.6775,80,0.1141045919051672,0.22618438106019867,0.45141700412543795,0.6328013017940749,8
579,0.24626349662252003,0.9074074074074074,0.7438271604938271,18,0.29526342218396895,0.4697648858730852,0.33530967694705616,0.75113366827221,4
580,0.588116495902579,0.9998512790005949,0.9937537180249851,82,0.8078503646218709,0.12011348825511081,0.4861629201087285,0.17544406165198767,4
581,0.8729934506228331,1.0,1.0,40,0.9392262311934249,0.41020719484271984,0.3253078220975252,0.1462404150926715,8
582,0.04542842221485621,0.8415178571428571,0.5197704081632653,56,0.3193183189268124,0.05671645904709355,0.518309855317776,0.6313447932608087,4
583,0.5287420696925769,1.0,0.8771564544913741,82,0.2916348004702881,0.8346691459015996,0.7817491076910198,0.6121687787752512,8
584,0.601364572645769,0.9993425378040762,0.9939184746877054,78,0.668134863517888,0.07494959463438822,0.07462289584251125,0.7149492420345471,4
585,0.7720381054608884,1.0,1.0,20,0.9751731581750239,0.8128755004983093,0.28632881832129886,0.08761409652861885,8
586,0.5549901241886738,1.0,0.8943808532778356,62,0.37886633635940203,0.606135300387475,0.9927312200052898,0.8458798572080477,8
